-2.500534036646729352e-01
-2.500594903388660972e-01
-2.500816495904438774e-01
-2.499808633994206053e-01
-2.499516528134942128e-01
-2.498983896113003422e-01
-2.498495317847424513e-01
-2.498226357083219995e-01
-2.495694998755653704e-01
-2.494434683887535309e-01
-2.493443923681139263e-01
-2.493724191426110459e-01
-2.493600845969999869e-01
-2.491547764082212013e-01
-2.490468104709210317e-01
-2.489675666942632315e-01
-2.489502563763741627e-01
-2.487571895461247184e-01
-2.485802481196373592e-01
-2.484729224653519641e-01
-2.484395362973131349e-01
-2.484166985383441106e-01
-2.482492475466760717e-01
-2.481879920240576964e-01
-2.481596887536229035e-01
-2.481382105029779628e-01
-2.480936896359617339e-01
-2.479108404636731766e-01
-2.478131803391413479e-01
-2.477710218560179034e-01
-2.477785486099601531e-01
-2.477159754326056229e-01
-2.475662065880596396e-01
-2.475214661249157955e-01
-2.474777979894506874e-01
-2.474811008642999466e-01
-2.473449126820143062e-01
-2.472850170104946288e-01
-2.472797064703182168e-01
-2.472966126645707030e-01
-2.473201349532918869e-01
-2.471311086238928423e-01
-2.470248528301323965e-01
-2.470097044447131518e-01
-2.470593005074516457e-01
-2.471134760943075881e-01
-2.469934655759481179e-01
-2.469063515484996030e-01
-2.468671281740419388e-01
-2.464080498131663854e-01
-2.430245356563091319e-01
-2.364095761614243840e-01
-2.263086067414429303e-01
-2.136829049913426259e-01
-2.019525221156185935e-01
-1.914278286893918712e-01
-1.805307053733815059e-01
-1.699370237496564129e-01
-1.623311136271180788e-01
-1.564648097416363737e-01
-1.518564354385708026e-01
-1.476526448449903273e-01
-1.427266641715539686e-01
-1.389202917957060301e-01
-1.337130172643831716e-01
-1.277173067783397009e-01
-1.212463916894264276e-01
-1.143029978834828736e-01
-1.052725972542276761e-01
-9.967877393793445062e-02
-9.658558715429628461e-02
-9.227810848382501929e-02
-8.737361430630044556e-02
-8.258941052726447019e-02
-7.691000312399313976e-02
-7.015309343715436796e-02
-6.272872512536331602e-02
-5.586131315776710071e-02
-4.708314079261342183e-02
-3.819119146840870699e-02
-2.829086237085870481e-02
-1.744511120486454819e-02
-5.887623339163384692e-03
6.370861276639153657e-03
1.934697543807191444e-02
3.372179279677853247e-02
4.875759364501147664e-02
6.255637845291904531e-02
7.782154711578136153e-02
9.434681641048606182e-02
1.083474640665093719e-01
1.220011243270180817e-01
1.381957951789127836e-01
1.511387145415521160e-01
1.633795998069456912e-01
1.740240466578550360e-01
1.807446283057365655e-01
1.810997343417046768e-01
1.775598315638055036e-01
1.719017432696670900e-01
1.646755721372273884e-01
1.576864761463815656e-01
1.493744113428323306e-01
1.423657559413586959e-01
1.366467996825834752e-01
1.303653128835193242e-01
1.233959220661230843e-01
1.171508613017116923e-01
1.105103677869168910e-01
1.037170310266701673e-01
9.771956855456426227e-02
9.220123916371991690e-02
8.451949520661346249e-02
7.821464407611104785e-02
7.114137532774034156e-02
6.375000178642571680e-02
5.591171397174379831e-02
4.876429750951710024e-02
4.293407907484376312e-02
3.744864784298099908e-02
3.000200320965483100e-02
2.307227203496527157e-02
1.551796230485824254e-02
8.943055593516524224e-03
2.106801764026792079e-03
-4.081130536615307398e-03
-1.090714332484765681e-02
-1.704518470317928011e-02
-2.341970998011371624e-02
-2.959894611638936093e-02
-3.579203701940122939e-02
-4.136448746410539834e-02
-4.814721046280848876e-02
-5.478424675133586330e-02
-5.972165176082221139e-02
-6.730072684097015978e-02
-7.234112971190839736e-02
-7.895772232391078116e-02
-8.560810982557626181e-02
-9.179350540092369448e-02
-9.871294825285607810e-02
-1.077902630021985997e-01
-1.156732544249380878e-01
-1.228293451195815456e-01
-1.302646141661036872e-01
-1.357512016548285960e-01
-1.421143433911132847e-01
-1.503392750210805762e-01
-1.566592679996398341e-01
-1.637037216930763428e-01
-1.707435168075224774e-01
-1.769665963773450756e-01
-1.856891325539698212e-01
-1.919443557951349688e-01
-1.976402513504817715e-01
-2.034826901891241824e-01
-2.112999041740550588e-01
-2.169898027475350433e-01
-2.220263588489532203e-01
-2.254769984780229386e-01
-2.283210515666439788e-01
-2.308521217327794695e-01
-2.328120725470600449e-01
-2.344710561003922333e-01
-2.356983233003706046e-01
-2.368761117276541039e-01
-2.375842744918318095e-01
-2.381580656379076177e-01
-2.386416289627366072e-01
