-1.799376461775630487e+00 , -9.957308715151478307e-01 , 9.895157972243543432e-01 , 1.908014492202344314e+00 , 2.407958090067729984e-01 , 3.658160399753184744e-01 , 2.098115690436918868e-01 , 1.635435626429640188e-01
-1.825530904008871413e+00 , -1.022289719529771990e+00 , 1.016941937993275147e+00 , 1.919114709942183472e+00 , 2.407505545737680663e-01 , 3.556277263740137973e-01 , 2.098441611360515879e-01 , 1.553113764549671483e-01
-1.854640082674304136e+00 , -1.052135554326030009e+00 , 1.046493108502832614e+00 , 1.928611499236147164e+00 , 2.407004618421095254e-01 , 3.439296155198303118e-01 , 2.098785935525071256e-01 , 1.472468953766653266e-01
-1.882193557941794326e+00 , -1.085389804832241678e+00 , 1.079626151522584010e+00 , 1.936909407520437387e+00 , 2.406455416965427585e-01 , 3.313558954445753324e-01 , 2.099131138526299234e-01 , 1.393609995114387656e-01
-1.899855042514308590e+00 , -1.112099516131658694e+00 , 1.103352178718086885e+00 , 1.941508246483809375e+00 , 2.406057437388016140e-01 , 3.223520018532140541e-01 , 2.099445636341225607e-01 , 1.324664692661116916e-01
-1.913402339103593253e+00 , -1.142357038615661402e+00 , 1.136783757084850466e+00 , 1.946127018977112932e+00 , 2.405511988233761389e-01 , 3.100273036139580829e-01 , 2.099795931512750957e-01 , 1.238289663971619825e-01
-1.923479473128040462e+00 , -1.172002553380502965e+00 , 1.167241514562293414e+00 , 1.949453976942669531e+00 , 2.405017749555786455e-01 , 2.983652166949093965e-01 , 2.100120703518833787e-01 , 1.154436563718096165e-01
-1.930681116021995880e+00 , -1.201799780521934924e+00 , 1.196791076443907365e+00 , 1.951913385382260335e+00 , 2.404524991563965486e-01 , 2.861500473257885258e-01 , 2.100428822781995053e-01 , 1.067734219786814348e-01
-1.936130512081535526e+00 , -1.232110918994814508e+00 , 1.227022104634161170e+00 , 1.953671159291767045e+00 , 2.404033776797180610e-01 , 2.744063515772300899e-01 , 2.100725292349097384e-01 , 9.831932564685567921e-02
-1.940731023787058307e+00 , -1.264780940605852555e+00 , 1.256814709628719218e+00 , 1.954917673346843188e+00 , 2.403543958898696209e-01 , 2.630096590891693453e-01 , 2.101017109009974404e-01 , 9.031336947156649864e-02
-1.943370888988067202e+00 , -1.289022642313163880e+00 , 1.284175888060610671e+00 , 1.955665230694423329e+00 , 2.403104496922033595e-01 , 2.531933426487817940e-01 , 2.101284619566608225e-01 , 8.309906378334087906e-02
-1.945870350884549183e+00 , -1.321768923369486926e+00 , 1.317673265623648504e+00 , 1.956251171253637677e+00 , 2.402568675930067121e-01 , 2.408734712739294126e-01 , 2.101600098347325696e-01 , 7.385931714298425710e-02
-1.948044001046155937e+00 , -1.351553189923270448e+00 , 1.347170062155025771e+00 , 1.956654294402385474e+00 , 2.402225516889395507e-01 , 2.291502419964806803e-01 , 2.101919314549030027e-01 , 6.566702742856675434e-02
-1.949546725481205112e+00 , -1.384798780386089501e+00 , 1.380339466059328224e+00 , 1.956954876805912402e+00 , 2.401931049221380232e-01 , 2.164491329846222056e-01 , 2.102275211633545804e-01 , 5.692640139770423213e-02
-1.950378749381156629e+00 , -1.414460935030830147e+00 , 1.410202649922236207e+00 , 1.957137570356950462e+00 , 2.401629398150944839e-01 , 2.053619729343061917e-01 , 2.102597450494171072e-01 , 4.921186304482961377e-02
-1.950874611255773772e+00 , -1.447820928011692043e+00 , 1.440592854810027079e+00 , 1.957260550966023249e+00 , 2.401357338000302544e-01 , 1.955860023078520304e-01 , 2.102897447188213642e-01 , 4.212900351833193113e-02
-1.951078534257171260e+00 , -1.471466606132625365e+00 , 1.467913334007798998e+00 , 1.957332511400491581e+00 , 2.401039836939343475e-01 , 1.843773847828932833e-01 , 2.103246384919849610e-01 , 3.385459994450204513e-02
-1.951252666660723500e+00 , -1.501276571848769503e+00 , 1.497420063332841167e+00 , 1.957386275127958264e+00 , 2.400728615280799672e-01 , 1.725750664993268013e-01 , 2.103528842121407394e-01 , 2.651560913617125384e-02
-1.951344271263897534e+00 , -1.528436472881736785e+00 , 1.524687898567712363e+00 , 1.957418596270938282e+00 , 2.400426218774531495e-01 , 1.621745093414534156e-01 , 2.103901015649361772e-01 , 1.860810471224080484e-02
-1.951452887838764028e+00 , -1.558269741918183016e+00 , 1.551225538173514495e+00 , 1.957448370505960877e+00 , 2.400130933325557714e-01 , 1.517815710327901080e-01 , 2.104167530888728932e-01 , 1.173275989265788397e-02
-1.951528147195428886e+00 , -1.585256057305217237e+00 , 1.581626863496264690e+00 , 1.957471454986644543e+00 , 2.399786071133902798e-01 , 1.407448987650906647e-01 , 2.104494772961129911e-01 , 3.932554067444542570e-03
-1.951588599393909940e+00 , -1.615359434337973354e+00 , 1.612049531664128121e+00 , 1.957488815436694729e+00 , 2.399481473505230000e-01 , 1.306731444855017410e-01 , 2.104819924858844227e-01 , -3.476615186011165846e-03
-1.951636272923967352e+00 , -1.642116971760212651e+00 , 1.638760280977446859e+00 , 1.957499106106963760e+00 , 2.399119389529769941e-01 , 1.187680918246111217e-01 , 2.105094759833721907e-01 , -1.168889287106019206e-02
-1.951675461446247484e+00 , -1.672325401479962004e+00 , 1.668947648920076077e+00 , 1.957511091502220912e+00 , 2.398756323277776437e-01 , 1.070936529868020126e-01 , 2.105408637735665389e-01 , -1.960271150715799451e-02
-1.951708904824125401e+00 , -1.702420664649702431e+00 , 1.698511038792630767e+00 , 1.957522015459042919e+00 , 2.398399532973458093e-01 , 9.553520036808063609e-02 , 2.105726781995145569e-01 , -2.743887113952347967e-02
-1.951735288798675860e+00 , -1.732211011690021785e+00 , 1.728954109737266487e+00 , 1.957531841963895625e+00 , 2.398056986673563484e-01 , 8.427452220290813922e-02 , 2.106023388396579543e-01 , -3.527444350918069321e-02
-1.951753967611349339e+00 , -1.762424019115391038e+00 , 1.759356022749596349e+00 , 1.957540813989554707e+00 , 2.397715077186611254e-01 , 7.299271490795962436e-02 , 2.106300028506588040e-01 , -4.354682155593020410e-02
-1.951767661221513794e+00 , -1.788926916298790193e+00 , 1.786271334989324222e+00 , 1.957550546278688408e+00 , 2.397369062351825952e-01 , 6.214676951143885408e-02 , 2.106533325221999764e-01 , -5.018608755722529791e-02
-1.951776822116391585e+00 , -1.816079178712294739e+00 , 1.813283737164182563e+00 , 1.957555281425690241e+00 , 2.397047374239558715e-01 , 5.152078639164206497e-02 , 2.106818154562522527e-01 , -5.747668767352082791e-02
-1.951790007867412635e+00 , -1.845854626846579860e+00 , 1.842330460951066007e+00 , 1.957562598890879135e+00 , 2.396669879812756421e-01 , 3.974693013383415879e-02 , 2.107128928831918380e-01 , -6.626513567308491004e-02
-1.951799783629950324e+00 , -1.871358182520708846e+00 , 1.868245009597427453e+00 , 1.957570046367464789e+00 , 2.396294252236460531e-01 , 2.829936806482219805e-02 , 2.107407981836593724e-01 , -7.408173845451523909e-02
-1.951813467910292976e+00 , -1.891815849782519043e+00 , 1.886882071259650573e+00 , 1.957578818525137265e+00 , 2.395970870639614336e-01 , 1.817628015483566811e-02 , 2.107713063846512191e-01 , -8.138353563940763091e-02
-1.951817214838346803e+00 , -1.907099809454958939e+00 , 1.903947451535879409e+00 , 1.957584269692067780e+00 , 2.395606967233266937e-01 , 6.250606619547375772e-03 , 2.108018859991561689e-01 , -8.989046514906204322e-02
-1.951819878405339992e+00 , -1.918548289840259935e+00 , 1.915639728046168999e+00 , 1.957590940423558079e+00 , 2.395255798233105748e-01 , -6.900234154640984795e-03 , 2.108329572416025866e-01 , -9.887501825943574574e-02
-1.951821337566906234e+00 , -1.927030865113523728e+00 , 1.923281897781521144e+00 , 1.957599352341324650e+00 , 2.394792654359282069e-01 , -1.763366239448755854e-02 , 2.108518199605186327e-01 , -1.061351069764976951e-01
-1.951822860216869682e+00 , -1.932687865889301193e+00 , 1.929792606822412715e+00 , 1.957607262322530683e+00 , 2.394270033011503263e-01 , -3.138307830920009089e-02 , 2.108778563740240086e-01 , -1.155261689174156420e-01
-1.951827370231519421e+00 , -1.938497360177442896e+00 , 1.936233226129372875e+00 , 1.957613536723044501e+00 , 2.393721322073260882e-01 , -4.281277522422569093e-02 , 2.108976981075342538e-01 , -1.228625187212628034e-01
-1.951841452201629634e+00 , -1.942185460694471066e+00 , 1.940440015172919308e+00 , 1.957619779564605311e+00 , 2.393244738934173221e-01 , -5.490038733754974004e-02 , 2.109226862586748019e-01 , -1.322325197495289872e-01
-1.951847909373188417e+00 , -1.945071894752834707e+00 , 1.943882524008917478e+00 , 1.957624466725480517e+00 , 2.392808875694251158e-01 , -6.806050570213531548e-02 , 2.109452362804944414e-01 , -1.403928601361407458e-01
-1.951855774884706740e+00 , -1.946885719457163599e+00 , 1.945907250237524977e+00 , 1.957632522389525453e+00 , 2.392435677690347984e-01 , -7.885975791250902922e-02 , 2.109684465519026109e-01 , -1.485758098652610326e-01
-1.951867375831543683e+00 , -1.948302188879387664e+00 , 1.947544988542732058e+00 , 1.957637577722631361e+00 , 2.392033101107081394e-01 , -9.171378366453819542e-02 , 2.109945343178069033e-01 , -1.573725573745250184e-01
-1.951883256644567188e+00 , -1.949265676456012564e+00 , 1.948594613855788804e+00 , 1.957643934254338136e+00 , 2.391684324541363260e-01 , -1.021916809451428321e-01 , 2.110157181531792658e-01 , -1.648798299077864626e-01
-1.951887173019285049e+00 , -1.949626050662299326e+00 , 1.949114229993808012e+00 , 1.957652112927926513e+00 , 2.391317062381516367e-01 , -1.132669550496869654e-01 , 2.110370056855252752e-01 , -1.725875834174533940e-01
-1.951886430010016937e+00 , -1.949908611998557806e+00 , 1.949518017493280464e+00 , 1.957659831165566633e+00 , 2.390818012654408187e-01 , -1.291733439104854053e-01 , 2.110688143249457027e-01 , -1.833063841188749821e-01
-1.951885725491653290e+00 , -1.950114563297732584e+00 , 1.949796545443858165e+00 , 1.957664231199310878e+00 , 2.390406896985618479e-01 , -1.425706014602499960e-01 , 2.110937355342288047e-01 , -1.921954675624622244e-01
-1.951885828091248776e+00 , -1.950223812228222720e+00 , 1.949936858364042624e+00 , 1.957670392860973330e+00 , 2.390027075403782231e-01 , -1.544196687318418471e-01 , 2.111174435062293242e-01 , -2.003353444899928226e-01
-1.951897211309979507e+00 , -1.950327070036898869e+00 , 1.950048129302197841e+00 , 1.957676899647588842e+00 , 2.389657519538559705e-01 , -1.663493289889066695e-01 , 2.111434728558699014e-01 , -2.076418088102218451e-01
-1.951882612736207223e+00 , -1.950438222756277762e+00 , 1.950146469320176656e+00 , 1.957683388663562507e+00 , 2.389288640111369155e-01 , -1.788237392387014568e-01 , 2.111648686674396647e-01 , -2.136954036846066551e-01
-1.951867645114367722e+00 , -1.950505502075362108e+00 , 1.950236917882704590e+00 , 1.957689786384908537e+00 , 2.388914934808755164e-01 , -1.896885600475944067e-01 , 2.111885245156921442e-01 , -2.181641787355804718e-01
